data,text,sentiment,filtered_text
https://twitter.com/K_Ermite/status/1741811682219848042#m,The #Guinness World Book valide le record du monde qu’Emmanuel #Macron à réalisé par la vitesse d’abandon de ses #promesses de nouvelle année pour 2024 !,Neutral,"['guinness', 'world', 'book', 'valide', 'le', 'record', 'du', 'monde', 'quemmanuel', 'macron', 'ralis', 'par', 'la', 'vitesse', 'dabandon', 'de', 'ses', 'promesses', 'de', 'nouvelle', 'anne', 'pour']"
https://twitter.com/Haefnir/status/1741794867502559330#m,Feliz año nuevo!! Ya va siendo hora de la primera del año XDDD #Guinness #Tintin #conciertoañonuevo2024,Neutral,"['feliz', 'ao', 'nuevo', 'ya', 'va', 'siendo', 'hora', 'de', 'la', 'primera', 'del', 'ao', 'xddd', 'guinness', 'tintin', 'conciertoaonuevo']"
https://twitter.com/ForsanHindi/status/1741761440111866304#m,यूएई ने नए साल के जश्न के दौरान कई वर्षों के दौरान गिनीज वर्ल्ड रिकॉर्ड तोड़ा  #UAE #Guinness #NewYear #NewYear2024 #GWR2024 #Fireworks @GWR,Neutral,"['uae', 'guinness', 'newyear', 'newyear', 'gwr', 'fireworks']"
https://twitter.com/ForsanUrdu/status/1741761399544565920#m,متحدہ عرب امارات نے سال بھر میں نئے سال کی تقریبات کے دوران گنیز ورلڈ ریکارڈ توڑ دیا  #UAE #Guinness #NewYear #NewYear2024 #GWR2024 #Fireworks @GWR,Neutral,"['uae', 'guinness', 'newyear', 'newyear', 'gwr', 'fireworks']"
https://twitter.com/pratidintime/status/1741737631350964339#m,"#National | Gujrat Creates History With Mass 'Surya Namaskar', Setting World Record   #MassSuryaNamaskar #GuinnessWorldRecord #Guinness #Gujarat #NarendraModi #ModheraSunTemple https://www.pratidintime.com/national/gujrat-creates-history-with-mass-surya-namaskar-setting-world-record @narendramodi @PMOIndia",Positive,"['national', 'gujrat', 'creates', 'history', 'mass', 'surya', 'namaskar', 'setting', 'world', 'record', 'masssuryanamaskar', 'guinnessworldrecord', 'guinness', 'gujarat', 'narendramodi', 'modherasuntemple']"
https://twitter.com/Assmandrful/status/1741725406191882743#m,Beer of the day!! 🍺 #GuinnessAndCo #Guinness #DraughtStout #Beer #SaintJamessGate #Dublin #Ireland,Neutral,"['beer', 'day', 'guinnessandco', 'guinness', 'draughtstout', 'beer', 'saintjamessgate', 'dublin', 'ireland']"
https://twitter.com/DusteySC/status/1741670696705556962#m,An hour from now until #2024NewYear hits! Drinking #Guinness,Neutral,"['hour', 'newyear', 'hits', 'drinking', 'guinness']"
https://twitter.com/josema_obes/status/1741640193130602825#m,#Guinness siempre🇮🇪,Neutral,"['guinness', 'siempre']"
https://twitter.com/shintan4321/status/1741599573838295193#m,新年初めの一杯 #guinness #大人の味,Neutral,['guinness']
https://twitter.com/TimMcDonald14/status/1741596932336734289#m,Good Guinness wrens nest strawberry beds  great band #guinness#shitlondonguinness#perfectpint#,Positive,"['good', 'guinness', 'wrens', 'nest', 'strawberry', 'beds', 'great', 'band', 'guinnessshitlondonguinnessperfectpint']"
https://twitter.com/RegansMoycullen/status/1741562988836815310#m,A Regans tradition on New Years ❤️ #smokedsalomon #brownbread #guinness #HappyNewYear,Neutral,"['regans', 'tradition', 'new', 'years', 'smokedsalomon', 'brownbread', 'guinness', 'happynewyear']"
https://twitter.com/eVisitorGuide/status/1741559102516473945#m,"Looking for an #Irish pub in #Chicago? Head to @DeclansPubChi in #OldTown. Great food, drink, sports, and music with warm weather outdoor patio. https://evisitorguide.com/chicago/brochures/declans-irish-pub-bar-old-town-chicago.php #travel #sightseeing #budgettravel #pubs #burgers #guinness #beer #whisky.",Positive,"['looking', 'irish', 'pub', 'chicago', 'head', 'oldtown', 'great', 'food', 'drink', 'sports', 'music', 'warm', 'weather', 'outdoor', 'patio', 'travel', 'sightseeing', 'budgettravel', 'pubs', 'burgers', 'guinness', 'beer', 'whisky']"
https://twitter.com/ADE__SCFC/status/1741545278535021005#m,To all my friends Happy New Year & here's to an amazing 2024 #SCFC 🔴⚪️ #Guinness,Positive,"['friends', 'happy', 'new', 'year', 'heres', 'amazing', 'scfc', 'guinness']"
https://twitter.com/polmaccarthaigh/status/1741542239203959121#m,#Guinness The Crane HNY:),Neutral,"['guinness', 'crane', 'hny']"
https://twitter.com/eVisitorGuide/status/1741540480599371972#m,".@LizziesIrishPub is the perfect Irish pub near @TheMagMile, @NavyPier, and Riverwalk. Great food, plenty of drink and an awesome river-side warm-weather patio.  https://evisitorguide.com/chicago/brochures/lizzie-mcneills-irish-pub-chicago-riverwalk.php #Chicago #travel #navypier #chicagoriver #magmile #sightseeing #dining #irishpub #guinness",Positive,"['perfect', 'irish', 'pub', 'near', 'riverwalk', 'great', 'food', 'plenty', 'drink', 'awesome', 'riverside', 'warmweather', 'patio', 'chicago', 'travel', 'navypier', 'chicagoriver', 'magmile', 'sightseeing', 'dining', 'irishpub', 'guinness']"
https://twitter.com/JimmyAtLarge/status/1741530866495496392#m,Celebrating another year of #sobriety with the octopus. @artesanotobacco @AJFcigars #guinness,Positive,"['celebrating', 'another', 'year', 'sobriety', 'octopus', 'guinness']"
https://twitter.com/p_mcginty/status/1741525099738436033#m,Getting the big boys out tonight #guinness,Neutral,"['getting', 'big', 'boys', 'tonight', 'guinness']"
https://twitter.com/SerlTheGirl/status/1741520364646097225#m,"Well let’s face it they have been always been a bit thick. Good at plays, poetry, the odd novel and heavy drinking, but beyond that I struggle…  #brendanbehan #jamesjoyce #wbyeats #oscarwilde #seamusheaney #guinness",Positive,"['well', 'lets', 'face', 'always', 'bit', 'thick', 'good', 'plays', 'poetry', 'odd', 'novel', 'heavy', 'drinking', 'beyond', 'struggle', 'brendanbehan', 'jamesjoyce', 'wbyeats', 'oscarwilde', 'seamusheaney', 'guinness']"
https://twitter.com/UAE_Forsan/status/1741516865707413606#m,#UAE breaks #Guinness World Records During #NewYear Celebrations Over the Years  #NewYear2024 #GWR2024 #Fireworks @GWR,Neutral,"['uae', 'breaks', 'guinness', 'world', 'records', 'newyear', 'celebrations', 'years', 'newyear', 'gwr', 'fireworks']"
https://twitter.com/OReillyPaul/status/1741513894907031632#m,Anyone able to shed any light on the reason for this ?? #guinness,Neutral,"['anyone', 'able', 'shed', 'light', 'reason', 'guinness']"
https://twitter.com/ForsanUrdu/status/1741509078042521687#m,"نئے سال کا آغاز الوثبة میں ڈرونز اس بڑی پیشکش کی تیاری کر رہے ہیں جو اتوار، 31 دسمبر کو حياکم میں 5,000 سے زیادہ ڈرونز کا استعمال کرتے ہوئے ایک نیا گنیز ورلڈ ریکارڈ توڑ دے گا  #AlWathba #NewYear2024 #GWR2024 #Guinness @GWR",Neutral,"['alwathba', 'newyear', 'gwr', 'guinness']"
https://twitter.com/ForsanHindi/status/1741508694536237446#m,"नया साल अल वाथबा में शुरू होता है। रविवार, 31 दिसंबर को हायाकुम में 5,000 से अधिक ड्रोन का उपयोग करके एक नया गिनीज वर्ल्ड रिकॉर्ड तोड़ने वाले विशाल प्रस्ताव के लिए ड्रोन तैयार  #AlWathba #NewYear2024 #GWR2024 #Guinness @GWR",Neutral,"['alwathba', 'newyear', 'gwr', 'guinness']"
https://twitter.com/Fireboxgrill/status/1741504979054051692#m,Slainte! Happy New Year from all the team at the Railway Tavern 🥂🍺   Wishing you all the best for 2024.   #happynewyear #railwaytavern #newyear #cheers #slainte #guinness,Positive,"['slainte', 'happy', 'new', 'year', 'team', 'railway', 'tavern', 'wishing', 'best', 'happynewyear', 'railwaytavern', 'newyear', 'cheers', 'slainte', 'guinness']"
https://twitter.com/pflanagan1963/status/1741497638153769459#m,"Change of plan. Actual last pint of 2023, as Tommy’s #Guinness is so good.",Positive,"['change', 'plan', 'actual', 'last', 'pint', 'tommys', 'guinness', 'good']"
https://twitter.com/pflanagan1963/status/1741490482201477280#m,"Last pint of 2023 in Tommy O’Gara, Stoneybatter #guinness",Neutral,"['last', 'pint', 'tommy', 'ogara', 'stoneybatter', 'guinness']"
https://twitter.com/Lynchtr5/status/1741484577946828820#m,The anticipation #Guinness #HappyNewYear2024,Positive,"['anticipation', 'guinness', 'happynewyear']"
https://twitter.com/high02flyingMMM/status/1741472328847089808#m,さてさて、ビール🍺を飲みながら。   #CDTVライブライブ年越しスペシャル #GUINNESS,Neutral,"['cdtv', 'guinness']"
https://twitter.com/UAE_Forsan/status/1741466739404341667#m,The new year begins in #AlWathba.  #NewYear2024 #GWR2024 #Guinness @GWR,Neutral,"['new', 'year', 'begins', 'alwathba', 'newyear', 'gwr', 'guinness']"
https://twitter.com/ImperatoreChico/status/1741456338641719504#m,#Dublin #StPatrick and #Guinness @homeofguinness @GoToIreland https://invidious.fdn.fr/kL8-CYbRF7Q via @YouTube,Neutral,"['dublin', 'stpatrick', 'guinness', 'via']"
https://twitter.com/ForsanUrdu/status/1741447925949931859#m,متحدہ عرب امارات کو تقریبات کے لیے گنیز ورلڈ ریکارڈ کے ذریعے تسلیم کیا جاتا ہے  #Guinness #UAE #NewYear2024 #GWR2024 @GWR,Neutral,"['guinness', 'uae', 'newyear', 'gwr']"
https://twitter.com/ForsanHindi/status/1741447925215949140#m,"विशाल पटाखों से लेकर ड्रोन और लेजर तक, संयुक्त अरब अमीरात को अक्सर गिनीज वर्ल्ड रिकॉर्ड्स द्वारा अपने समारोहों के लिए मान्यता प्राप्त है।  #Guinness #UAE #NewYear2024 #GWR2024 @GWR",Neutral,"['guinness', 'uae', 'newyear', 'gwr']"
https://twitter.com/sayan_dey/status/1741440868673048646#m,"#ThisDayInHistory Post 1251:  31 December 1759 (264 years ago): Arthur Guinness signed a 9,000 year lease at £45 per annum and started brewing Guinness.  CC: @GuinnessIreland  [1]  #History #OnThisDay #OTD #ArthurGuinness #Guinness",Neutral,"['thisdayinhistory', 'post', 'december', 'years', 'ago', 'arthur', 'guinness', 'signed', 'year', 'lease', 'per', 'annum', 'started', 'brewing', 'guinness', 'cc', 'history', 'onthisday', 'otd', 'arthurguinness', 'guinness']"
https://twitter.com/EPdeportes/status/1741430822450643378#m,🥊 El boxeador Félix Soria entra en el libro Guinness de los récords tras superar los 66.795 'burpees' en 365 días  #boxeo #Guinness #Soria https://www.europapress.es/deportes/noticia-felix-soria-entra-libro-guinness-records-superar-66795-burpees-365-dias-20231231130633.html,Neutral,"['el', 'boxeador', 'flix', 'soria', 'entra', 'en', 'el', 'libro', 'guinness', 'de', 'los', 'rcords', 'tras', 'superar', 'los', 'burpees', 'en', 'das', 'boxeo', 'guinness', 'soria']"
https://twitter.com/Trivia30/status/1741430258136424558#m,"Your OTD trivia for 12/31... Have a great New Year's Eve, and we will see you all next year! #TRIVIA30 #WakeUpYourBrain #OnThisDay #Guinness #StJamesGate #QueenVictoria #Ottawa #Canada #GeneralMotors #GM #Taipei101 #Taipei #ValKilmer #JoeyMcIntyre #NKOTB #GabbyDouglas",Positive,"['otd', 'trivia', 'great', 'new', 'years', 'eve', 'see', 'next', 'year', 'trivia', 'wakeupyourbrain', 'onthisday', 'guinness', 'stjamesgate', 'queenvictoria', 'ottawa', 'canada', 'generalmotors', 'gm', 'taipei', 'taipei', 'valkilmer', 'joeymcintyre', 'nkotb', 'gabbydouglas']"
https://twitter.com/chcsho/status/1741409292052554106#m,Heroic #Animal-People Stories: Part 2 of a Multi-part Series Our first brave animal-citizen is now a #Guinness World Record holder. https://invidious.fdn.fr/GWgZHmY5NZ4,Positive,"['heroic', 'animalpeople', 'stories', 'part', 'multipart', 'series', 'first', 'brave', 'animalcitizen', 'guinness', 'world', 'record', 'holder']"
https://twitter.com/UAE_Forsan/status/1741391242058150342#m,"From giant firecrackers to drones and lasers, the #UAE is frequently recognised by #Guinness World Records for its celebrations #NewYear2024 #GWR2024 @GWR",Neutral,"['giant', 'firecrackers', 'drones', 'lasers', 'uae', 'frequently', 'recognised', 'guinness', 'world', 'records', 'celebrations', 'newyear', 'gwr']"
https://twitter.com/welovedonegal/status/1741370362170839320#m,'My Photographs Into Art' today is a drop of the black stuff with a friend in #Nancys #Ardara #Donegal  ♥ ... maybe waiting for fresh oysters too.   @nancysbarardara #Guinness #oysters #pubs #bars #food #Ireland,Positive,"['photographs', 'art', 'today', 'drop', 'black', 'stuff', 'friend', 'nancys', 'ardara', 'donegal', 'maybe', 'waiting', 'fresh', 'oysters', 'guinness', 'oysters', 'pubs', 'bars', 'food', 'ireland']"
https://twitter.com/ExBeefeaterDave/status/1741360267777266039#m,"#OTD in 1759, Arthur Guinness signed a 9,000-year lease at £45 per annum and started brewing #Guinness at the St. James's Gate Brewery, Dublin. Ten years later, Guinness exported his ale for the first time, when six and a half barrels were shipped to Britain 🇮🇪🇬🇧",Neutral,"['otd', 'arthur', 'guinness', 'signed', 'year', 'lease', 'per', 'annum', 'started', 'brewing', 'guinness', 'st', 'jamess', 'gate', 'brewery', 'dublin', 'ten', 'years', 'later', 'guinness', 'exported', 'ale', 'first', 'time', 'six', 'half', 'barrels', 'shipped', 'britain']"
https://twitter.com/eVisitorGuide/status/1741311470560739802#m,"For an authentic #Irish pub in @OldTownCHI , make your way to @DeclansPubChi . Great food, drink, sports & music! A taste of #Ireland in #Chicago! Nice #summertime patio too.  https://evisitorguide.com/chicago/brochures/declans-irish-pub-bar-old-town-chicago.php #travel #budgettravel #pubs #burgers #guinness #beer #whisky",Positive,"['authentic', 'irish', 'pub', 'make', 'way', 'great', 'food', 'drink', 'sports', 'music', 'taste', 'ireland', 'chicago', 'nice', 'summertime', 'patio', 'travel', 'budgettravel', 'pubs', 'burgers', 'guinness', 'beer', 'whisky']"
https://twitter.com/mrblakesanders/status/1741308425399611698#m,"Sadly, #Guinness stout was an illusion.",Negative,"['sadly', 'guinness', 'stout', 'illusion']"
https://twitter.com/NathanFrancis__/status/1741308225989775548#m,"Raise a #Guinness on an anniversary worth celebrating!  #OTD in #History 31 December 1759, #ArthurGuinness, aged 34, signed a lease for the St. James's Gate Brewery, #Dublin. The lease was at an annual rent of £45, for a period of 9,000 years.  Happy days :))",Positive,"['raise', 'guinness', 'anniversary', 'worth', 'celebrating', 'otd', 'history', 'december', 'arthurguinness', 'aged', 'signed', 'lease', 'st', 'jamess', 'gate', 'brewery', 'dublin', 'lease', 'annual', 'rent', 'period', 'years', 'happy', 'days']"
https://twitter.com/eVisitorGuide/status/1741289074332258741#m,Make @LizziesIrishPub part of your #Chicago plans! Don't miss this cozy #Irishpub near @TheMagMile & #NavyPier. Great food and awesome river-side warm-weather patio. https://evisitorguide.com/chicago/brochures/lizzie-mcneills-irish-pub-chicago-riverwalk.php #Chicago #travel #magmile #sightseeing #dining #nightlife #pubs #guinness.,Positive,"['make', 'part', 'chicago', 'plans', 'dont', 'miss', 'cozy', 'irishpub', 'near', 'navypier', 'great', 'food', 'awesome', 'riverside', 'warmweather', 'patio', 'chicago', 'travel', 'magmile', 'sightseeing', 'dining', 'nightlife', 'pubs', 'guinness']"
https://twitter.com/grantesoro0724/status/1741268270580428840#m,#guinness #wine #Irish bar,Neutral,"['guinness', 'wine', 'irish', 'bar']"
https://twitter.com/WeekToWeekNotes/status/1741215913368551637#m,#GuinnessChallengeSeason Spot #5: The Globe #Arch #ArchManning #Knicks #OleMiss #PeachBowl #CollegeFootball #Guinness #TaylorSwift #NYE,Neutral,"['guinnesschallengeseason', 'spot', 'globe', 'arch', 'archmanning', 'knicks', 'olemiss', 'peachbowl', 'collegefootball', 'guinness', 'taylorswift', 'nye']"
https://twitter.com/WeekToWeekNotes/status/1741205535758631080#m,#GuinnessChallengeSeason Spot #4: Sanger Hall #Arch #ArchManning #Knicks #OleMiss #PeachBowl #CollegeFootball #Guinness #OrangeBowl #NewYear2024 #TaylorSwift,Neutral,"['guinnesschallengeseason', 'spot', 'sanger', 'hall', 'arch', 'archmanning', 'knicks', 'olemiss', 'peachbowl', 'collegefootball', 'guinness', 'orangebowl', 'newyear', 'taylorswift']"
https://twitter.com/TheGardenHouse5/status/1741196897681891761#m,#sundaysorted✌🏻 #sundayfunday #sundayfootball #nr2sportspub #nr2realalepub #nr2students #studentspubinnorwich #madri #neckoilbeer #aspallscider #askforcaak #caskisking🍺🍻🍺 #guinnessisgoodforyou🍻🍀💚 #guinness🍺 #newyearseve #nr2ciderhouse,Neutral,"['sundaysorted', 'sundayfunday', 'sundayfootball', 'nrsportspub', 'nrrealalepub', 'nrstudents', 'studentspubinnorwich', 'madri', 'neckoilbeer', 'aspallscider', 'askforcaak', 'caskisking', 'guinnessisgoodforyou', 'guinness', 'newyearseve', 'nrciderhouse']"
https://twitter.com/joe_averagejoe/status/1741193745419165898#m,"Popped into the local social club, quiet this evening for some reason 😂 #Guinness 🤍🖤🖤🖤 and a wee glass of zombie tears 🥃 🇮🇪🍀🏴󠁧󠁢󠁳󠁣󠁴󠁿💚 #Celtic",Negative,"['popped', 'local', 'social', 'club', 'quiet', 'evening', 'reason', 'guinness', 'wee', 'glass', 'zombie', 'tears', 'celtic']"
https://twitter.com/egeli_yalcin/status/1741192166062317988#m,"#BlackLabel & #Guinness  Bugün çapraz tadımda özel olarak kavrulmuş arpadan elde edilen koyu renkli malt, su, maya ve İrlanda'da yetişen özel bir tür şerbetçiotu kullanılarak üretilen Guinness birası.Kırmızı et ve deniz ürünleri ve peynir çeşitleriyle eşleştirilebilir.#Slainte 🥃",Neutral,"['blacklabel', 'guinness', 'bugn', 'apraz', 'tadmda', 'zel', 'olarak', 'kavrulmu', 'arpadan', 'elde', 'edilen', 'koyu', 'renkli', 'malt', 'su', 'maya', 'rlandada', 'yetien', 'zel', 'bir', 'tr', 'erbetiotu', 'kullanlarak', 'retilen', 'guinness', 'biraskrmz', 'et', 'deniz', 'rnleri', 'peynir', 'eitleriyle', 'eletirilebilirslainte']"
https://twitter.com/ColvillNatalie/status/1741180053801628131#m,Check out #Guinness #Collectables #MyGoodnessMyGuinness #Mug #Sealion #Ostrich #Cup https://www.ebay.co.uk/itm/386377153474?mkcid=16&mkevt=1&mkrid=711-127632-2357-0&ssspo=z5Cm70S_SCy&sssrc=2524149&ssuid=z5Cm70S_SCy&var=&widget_ver=artemis&media=TW #eBay via @eBay_UK,Neutral,"['check', 'guinness', 'collectables', 'mygoodnessmyguinness', 'mug', 'sealion', 'ostrich', 'cup', 'ebay', 'via']"
https://twitter.com/WeekToWeekNotes/status/1741174393265438732#m,#GuinnessChallengeSeason Spot #3: The Skillman #Arch #ArchManning #Knicks #OleMiss #PeachBowl #CollegeFootball #Guinness,Neutral,"['guinnesschallengeseason', 'spot', 'skillman', 'arch', 'archmanning', 'knicks', 'olemiss', 'peachbowl', 'collegefootball', 'guinness']"
https://twitter.com/bikanista/status/1741167086808797677#m,Ahhh....The King's Arms  Good Guinness pouring....  Dying art or am I just fussy??  #Guinness,Positive,"['ahhhthe', 'kings', 'arms', 'good', 'guinness', 'pouring', 'dying', 'art', 'fussy', 'guinness']"
https://twitter.com/LiveCanton/status/1741162433803419826#m,"Pendejos como este, son los que celebran, porque le dan a México el #Guinness por el “tamal, el taco o la torta mas grande del mundo”. 🤦🏻‍♂️😡",Neutral,"['pendejos', 'como', 'este', 'son', 'los', 'que', 'celebran', 'porque', 'le', 'dan', 'mxico', 'el', 'guinness', 'por', 'el', 'tamal', 'el', 'taco', 'la', 'torta', 'mas', 'grande', 'del', 'mundo']"
https://twitter.com/EirePrints/status/1741160429735268534#m,🌎𝗙𝗥𝗘𝗘 𝗪𝗼𝗿𝗹𝗱𝘄𝗶𝗱𝗲 𝗗𝗲𝗹𝗶𝘃𝗲𝗿𝘆! 🇮🇪 🍀𝗠𝘂𝗹𝘁𝗶𝗽𝗹𝗲 𝗣𝗿𝗼𝗺𝗼𝘁𝗶𝗼𝗻𝘀 𝗔𝘃𝗮𝗶𝗹𝗮𝗯𝗹𝗲! 🇮🇪 🌟𝗩𝗶𝘀𝗶𝘁 : EirePrints.com 🇮🇪 ☘️𝗟𝗶𝗻𝗸 𝗶𝗻 𝗕𝗶𝗼. 🇮🇪 . . #Irish #Hurling #Causeway #Guinness,Neutral,"['eireprintscom', 'irish', 'hurling', 'causeway', 'guinness']"
https://twitter.com/TheGardenHouse5/status/1741159779785961667#m,#Guinness6Nations #guinness🍺 #guinnessisgoodforyou🍻🍀💚 #rugby🏉  #welovesports❤️ #supportyoursport #nr2sportspub #no1sportsbarinnorwich #nr2studentpub #studentspubinnorwich #muitisceens #outsidescreens #loyalitycards #welshbeer #welshcider @brainsbrewery @gwyntyddraigcider,Neutral,"['guinnessnations', 'guinness', 'guinnessisgoodforyou', 'rugby', 'welovesports', 'supportyoursport', 'nrsportspub', 'nosportsbarinnorwich', 'nrstudentpub', 'studentspubinnorwich', 'muitisceens', 'outsidescreens', 'loyalitycards', 'welshbeer', 'welshcider']"
https://twitter.com/mucker1984/status/1741156261654036699#m,"First go at the #Guinness nitrosurge, not bad at all",Positive,"['first', 'go', 'guinness', 'nitrosurge', 'bad']"
https://twitter.com/ColvillNatalie/status/1741138466090455379#m,Check out #Guinness #Ostrich #Figure #Collectable G0039 #Figurine https://www.ebay.co.uk/itm/386322358428?mkcid=16&mkevt=1&mkrid=711-127632-2357-0&ssspo=z5Cm70S_SCy&sssrc=2524149&ssuid=z5Cm70S_SCy&var=&widget_ver=artemis&media=TW #eBay via @eBay_UK,Neutral,"['check', 'guinness', 'ostrich', 'figure', 'collectable', 'g', 'figurine', 'ebay', 'via']"
https://twitter.com/tadhgrohan/status/1741133056096817601#m,Can't remember last time it was a fiver a pint!! #dungarvan #guinness,Neutral,"['cant', 'remember', 'last', 'time', 'fiver', 'pint', 'dungarvan', 'guinness']"
https://twitter.com/usaturknews/status/1741118968276853177#m,"126 saat 52 dakika şarkı söyleyerek Guinness Dünya Rekoru kırdı  Ganalı eski güzellik kraliçesi 33 yaşındaki Afua Asantewaa Aduonum, 24 Aralık'ta başladığı şarkı söylemeyi 5. günde sonlandırarak yeni bir rekor kırdı.  #rekor #müzik #record #music #song #guinness #şarkı #gana",Neutral,"['saat', 'dakika', 'ark', 'syleyerek', 'guinness', 'dnya', 'rekoru', 'krd', 'ganal', 'eski', 'gzellik', 'kraliesi', 'yandaki', 'afua', 'asantewaa', 'aduonum', 'aralkta', 'balad', 'ark', 'sylemeyi', 'gnde', 'sonlandrarak', 'yeni', 'bir', 'rekor', 'krd', 'rekor', 'mzik', 'record', 'music', 'song', 'guinness', 'ark', 'gana']"
https://twitter.com/Conan_w26/status/1741115428020117977#m,"@racingblogger my pub The Trumpet inn, Ilkeston, Derbyshire. What we saying? #Guinness",Neutral,"['pub', 'trumpet', 'inn', 'ilkeston', 'derbyshire', 'saying', 'guinness']"
https://twitter.com/JWhiteIreland/status/1741098303171784956#m,#Guinness #Ireland,Neutral,"['guinness', 'ireland']"
https://twitter.com/Quietbiglad/status/1741072392884044133#m,Let it snow #OldFirm #PubLater #holisayseason #Guinness,Neutral,"['let', 'snow', 'oldfirm', 'publater', 'holisayseason', 'guinness']"
https://twitter.com/Utry_me/status/1741051717808988509#m,"#Guinness Draught wird gebraut mit feinsten Zutaten, wie der eigens gerösteten Gerste und der original Guinness Hefe. Es ist mild und vollmundig im Geschmack mit deutlichen Röstmalzaromen und Noten von Kaffee und Schokolade🍻⁠  #utryme #myguinness",Positive,"['guinness', 'draught', 'wird', 'gebraut', 'mit', 'feinsten', 'zutaten', 'wie', 'der', 'eigens', 'gersteten', 'gerste', 'und', 'der', 'original', 'guinness', 'hefe', 'es', 'ist', 'mild', 'und', 'vollmundig', 'im', 'geschmack', 'mit', 'deutlichen', 'rstmalzaromen', 'und', 'noten', 'von', 'kaffee', 'und', 'schokolade', 'utryme', 'myguinness']"
https://twitter.com/E0uNihrUMP2DIAy/status/1741030212035584020#m,少し🤏贅沢なビール🍺^ - ^ #ビール #GUINNESS,Neutral,['guinness']
https://twitter.com/scenttokyo/status/1741019423371399387#m,#beer #craftbeer #morland #thornbridge #beerbrain #minohbeer #brewdog #market #beerhearun #meguro #pub #camra #guinness #realale #helpwanted #スタッフ募集中,Neutral,"['beer', 'craftbeer', 'morland', 'thornbridge', 'beerbrain', 'minohbeer', 'brewdog', 'market', 'beerhearun', 'meguro', 'pub', 'camra', 'guinness', 'realale', 'helpwanted']"
https://twitter.com/PaulVittles/status/1740987656975327268#m,(Sir) #JackLyons was stripped of his knighthood after being convicted in the #Guinness share trading fraud.  #GeraldRonson was also convicted and sent to prison for this major corporate fraud.  Why on earth would anyone want to give Ronson a knighthood now?!   #ethics #politics,Negative,"['sir', 'jacklyons', 'stripped', 'knighthood', 'convicted', 'guinness', 'share', 'trading', 'fraud', 'geraldronson', 'also', 'convicted', 'sent', 'prison', 'major', 'corporate', 'fraud', 'earth', 'would', 'anyone', 'want', 'give', 'ronson', 'knighthood', 'ethics', 'politics']"
https://twitter.com/MaaveeranModi/status/1740978448171200578#m,யோகா நிகழ்ச்சியில் கின்னஸ் சாதனை - 2023 சிறப்புப் பார்வை! 🔥🔥🔥  The Real Protector 🔥🔥🔥  #NarendraModi #BJPforIndia #Annamalai #BJPforTN #Politics #ModiPM2024 #guinness #Yoga #WorldRecord #fitness  #MaaveeranModi,Neutral,"['real', 'protector', 'narendramodi', 'bjpforindia', 'annamalai', 'bjpfortn', 'politics', 'modipm', 'guinness', 'yoga', 'worldrecord', 'fitness', 'maaveeranmodi']"
https://twitter.com/BerthierAce/status/1740953579807228274#m,#Guinness  👀,Neutral,['guinness']
https://twitter.com/TodaysFinTech/status/1740908790315418072#m,You gotta love bottomless #Guinness on tap….  Nothing better….,Positive,"['got', 'ta', 'love', 'bottomless', 'guinness', 'tap', 'nothing', 'better']"
https://twitter.com/moronfoluwa08/status/1740898026137281022#m,"Capturing the bold and robust character of @GuinnessNGR, a drink that packs a punch and delivers a flavor experience like no other; embrace the warmth, intensity, and satisfaction that comes with enjoying a sip of this iconic beverage. Cheers to the bold moments!🥂   #Guinness",Positive,"['capturing', 'bold', 'robust', 'character', 'drink', 'packs', 'punch', 'delivers', 'flavor', 'experience', 'like', 'embrace', 'warmth', 'intensity', 'satisfaction', 'comes', 'enjoying', 'sip', 'iconic', 'beverage', 'cheers', 'bold', 'moments', 'guinness']"
https://twitter.com/axelkmacho99/status/1740884398680244687#m,Hace falta una patita para tomar unas #guinness,Neutral,"['hace', 'falta', 'una', 'patita', 'para', 'tomar', 'unas', 'guinness']"
https://twitter.com/joshele7/status/1740852639326523599#m,"¿ En qué ayuda que sea grandota ?, o que ¿ Se pretende imponer un registro #Guinness ? ... Ésa farmacia es algo que muy poco ayudará para las enormes necesidades farmacéuticas de la @SSalud_mx y por ende para Millones de Mexicanos.",Neutral,"['en', 'qu', 'ayuda', 'que', 'sea', 'grandota', 'que', 'se', 'pretende', 'imponer', 'un', 'registro', 'guinness', 'sa', 'farmacia', 'es', 'algo', 'que', 'muy', 'poco', 'ayudar', 'para', 'las', 'enormes', 'necesidades', 'farmacuticas', 'de', 'la', 'por', 'ende', 'para', 'millones', 'de', 'mexicanos']"
https://twitter.com/TheWorldsend/status/1740849781117997417#m,"So guys, its the last Rockeoke of the year.  Lets go out with a bang.  Loads of songs to choose from. Be the lead singer of a rock band for the night. 💥🍻🍹🍺🎉🎤 #music #worldsend #finsburypark #beer #sing #dance #newyear #guinness",Neutral,"['guys', 'last', 'rockeoke', 'year', 'lets', 'go', 'bang', 'loads', 'songs', 'choose', 'lead', 'singer', 'rock', 'band', 'night', 'music', 'worldsend', 'finsburypark', 'beer', 'sing', 'dance', 'newyear', 'guinness']"
