,data,text,stats,links,sentiment
2125,https://twitter.com/OPjoekirau/status/1233022666006781957#m,@Mbusii @Liondeh @Radiojambo @TuskerLager #Tusker na #nyama From Kitengela 0711572458,"Feb 27, 2020 · 1:34 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
2126,https://twitter.com/Briskmarketing1/status/1232966837731807233#m,"Drink beer, save water!😎😎 @TuskerLager For event set up, activations or branding, please send your request to info@briskmarketing.co.ke #BriskMarketing #GrowingYourBusiness #Tusker #TuskerLager #TurnUp #TuskerOktobaFest #SherehekeaNaTusker #TBT","Feb 27, 2020 · 9:52 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
2127,https://twitter.com/Briskmarketing1/status/1232966731552960512#m,"Enjoy the finest quality lager @TuskerLager anyday!👌👌 For event set up, activations or branding, please send your request to info@briskmarketing.co.ke #BriskMarketing #GrowingYourBusiness #Tusker #TuskerLager #TurnUp #TuskerOktobaFest #SherehekeaNaTusker #TBT","Feb 27, 2020 · 9:52 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
2128,https://twitter.com/Briskmarketing1/status/1232966639316017152#m,"We are throwing it back to the amazing #TuskerOktobaFest 2019. For event set up, activations or branding, please send your request to info@briskmarketing.co.ke #BriskMarketing #GrowingYourBusiness #Tusker #TuskerLager #TurnUp #TuskerOktobaFest #SherehekeaNaTusker #TBT","Feb 27, 2020 · 9:52 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
2129,https://twitter.com/CNWLPeople/status/1232953730200473601#m,If you are thinking of buying or leasing a car look no further.... The Tusker car benefit scheme has variety of cars available to suit all tastes and budgets. The scheme can be accessed through Vivup via Trustnet #Tusker #CNWLPeople,"Feb 27, 2020 · 9:00 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
2130,https://twitter.com/RadioJamboKenya/status/1232698620312539137#m,Craving some nyama choma? We can relate!! 😋 #SherehekeaNaTusker #TuskerLager #Tusker @TuskerLager,"Feb 26, 2020 · 4:07 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 6}",Neutral
2131,https://twitter.com/SymbionG/status/1232568518987730944#m,We're thrilled about all things Interior design and this one in particular. Coming soon at the JKIA departures terminal. #Interiors #Tusker #Symbion #Kenya #Architecture #JKIA #JKIAterminal1A #InteriorDesign #InteriorArchitecture,"Feb 26, 2020 · 7:30 AM UTC","{'comments': 0, 'retweets': 2, 'quotes': 0, 'likes': 3}",Positive
2132,https://twitter.com/TuskerGroup/status/1232278802190995457#m,Great day here in #TrimCastleHotel at the #MeathChamber #ApprenticeshipExpo #apprentice #tusker,"Feb 25, 2020 · 12:18 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Positive
2133,https://twitter.com/mammoth_project/status/1232266185703641088#m,Graced by a beautiful tusker at Kaziranga! . . #themammothproject #tmp #wanderthewild #wildlifetourism #tusker #asianelephant #elephant #wildlife #kaziranga #nationalpark #safari #graceful #beautiful #massive #love… https://www.instagram.com/p/B8_PpGdACgO/?igshid=xc0cfk8ab81l,"Feb 25, 2020 · 11:28 AM UTC","{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 0}",Positive
2134,https://twitter.com/Bhabanijourno/status/1231912828006584324#m,"ଆମ ଜଙ୍ଗଲରେ ତମେ ପଶିଲ, ଆମେ ତମ ଘରେ ପଶି ମାରିବୁ..... #Killer #Tusker now in Bhubaneswar😠","Feb 24, 2020 · 12:04 PM UTC","{'comments': 10, 'retweets': 8, 'quotes': 2, 'likes': 119}",Neutral
2135,https://twitter.com/MugoAlexM/status/1231577087678480384#m,Maybbig #TIM the #Tusker continue resting in peace.,"Feb 23, 2020 · 1:50 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
2136,https://twitter.com/pennewstweet/status/1231575483600392192#m,Three villagers trampled to death by a tusker #Puri #Threevillagers #trampled #death #injured #tusker #amok #Nimapara #Balanga #Pipili #hugetusker https://bit.ly/2SPVCpW,"Feb 23, 2020 · 1:44 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Negative
2137,https://twitter.com/fb90min/status/1231534425181163520#m,"#Prediction #KenyaPremierLeague 2020-02-23 #Tusker VS #WazitoFC Winner : #Tusker H: 50%, D: 50%, A: 0% 2019-12-11 FT: #WazitoFC 0-1 #Tusker 2018-06-17 FT: #Tusker 1-1 #WazitoFC 2018-04-25 FT: #WazitoFC 0-1 #Tusker https://football90min.com/fixture/201650","Feb 23, 2020 · 11:01 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
2138,https://twitter.com/Sambad_English/status/1231417903813189635#m,"One killed, two injured in #tusker attack in #Odisha's #Puri #Sambad #SambadEnglish https://sambadenglish.com/one-killed-two-injured-in-tusker-attack-in-odishas-puri/","Feb 23, 2020 · 3:18 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Negative
2139,https://twitter.com/jayaneetha/status/1231247543926915072#m,Highlight of the day! #tusker #baby #lka #visitSriLanka #SriLanka 🐘 @ Habarana https://www.instagram.com/p/B84AatHlqxLA01zFFEjpHJ5zogrTscbUx-rQrM0/?igshid=zlinxhbkpe0p,"Feb 22, 2020 · 4:01 PM UTC","{'comments': 0, 'retweets': 2, 'quotes': 0, 'likes': 0}",Positive
2140,https://twitter.com/tusker_fc/status/1230850800068562945#m,#FlashbackFriday First leg was sweet 😊 Expect a thriller on Saturday 💪🏽 You can’t afford to miss this one😉 @TuskerLager #TUSWAZ #TFC #Tusker,"Feb 21, 2020 · 1:44 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 1, 'likes': 7}",Positive
2141,https://twitter.com/ministryofdhol/status/1230245351472410634#m,Tusker time with the brothers! It’s about that time again! #tusker #comeseethebeauty #tuskerbeer #kalasingha #duggucentral #love #kenya #boom #tuskertime tuskerbeerinternational @tuskermaltlager tuskerliteke… https://www.instagram.com/p/B8w4rA9HfUE/?igshid=aes46uioapgp,"Feb 19, 2020 · 9:38 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
2142,https://twitter.com/civivm/status/1230147800375136256#m,#pallattubrahmadathan . . . . #elephant #giant #beast #kerala #elephants #tusk #king #🐘 #kerala #pet #elephant #giant #petlover #majestic #King #aana #pallat #elephant🐘 #kottayam #pooram #petlover #petshow #animals #tusker #tuskers #natgeo #festival… https://ift.tt/2uYFtWa,"Feb 19, 2020 · 3:11 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 2}",Neutral
2143,https://twitter.com/Briskmarketing1/status/1230027730252697600#m,"Bright and beautiful!😍👌 For event set up, activations or branding, please send your request to info@briskmarketing.co.ke #BriskMarketing #GrowingYourBusiness #Tusker #TurnUp #SherehekeaNaTusker #WCW","Feb 19, 2020 · 7:13 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 4}",Positive
2144,https://twitter.com/MugoAlexM/status/1229833079973457921#m,"It was an honour that The big southern #Tusker #TIM died of natural causes, as a National treasure and heritage and not into the hands of poachers he has lived to the calling that #IvorybelongstotheElephants May he rest in peace.","Feb 18, 2020 · 6:20 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Positive
2145,https://twitter.com/manumavelil/status/1229717034100871168#m,"A boy dings to his mother, while his sibling looks on, at the imposing sight of a tusker near Sreekandwswaram temple in Kozhikode @NewIndianXpress @xpresskerala #tusker #elephant #elephnant #Kerala #Kozhikode","Feb 18, 2020 · 10:39 AM UTC","{'comments': 0, 'retweets': 12, 'quotes': 1, 'likes': 18}",Negative
2146,https://twitter.com/GraceNjugunaKE1/status/1229644577818251265#m,#Tusker @TuskerLager who were the beneficiaries of #MensConference2020 Amber?!??,"Feb 18, 2020 · 5:51 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
2147,https://twitter.com/SirTuribu/status/1229418860576636930#m,Nko hapa #tusker #tusker,"Feb 17, 2020 · 2:54 PM UTC","{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 3}",Neutral
2148,https://twitter.com/eugine_nelson/status/1229401719420989441#m,#mbusu Na lion teketeke #tusker Na nyama +97431587700,"Feb 17, 2020 · 1:46 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
2149,https://twitter.com/GoalcomKenya/status/1229323684315303937#m,Ghanaian striker Francis Afriyie has stated #Tusker are just watchdogs and will not beat Gor Mahia FC to #KPL title! Agree with the striker? https://bit.ly/39xYj58,"Feb 17, 2020 · 8:36 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
2150,https://twitter.com/Wilbury70/status/1229132638973255684#m,Latest build: CH113 Labrador in 1/72. I used to see these 413 Sqn workhorses all the time in Greenwood. #RCAF #SAR #tusker,"Feb 16, 2020 · 7:57 PM UTC","{'comments': 3, 'retweets': 2, 'quotes': 0, 'likes': 29}",Neutral
2151,https://twitter.com/malfletcher/status/1228969162090958853#m,"History may record that, from a #European perspective, the #EU experiment was ruined by second and third generation top eurocrats (#Tusker et al.) who were all strut & bluster & for years ignored the #citizenry in places like the UK. https://buff.ly/2OWyJio","Feb 16, 2020 · 9:07 AM UTC","{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 0}",Negative
2152,https://twitter.com/Briskmarketing1/status/1228657660213497858#m,We are all set for #BujuBantonInKenya tonight!! @TuskerLager got you!!💯💯 Tickets available via nrg.radio or Dial *229*99#. #BujuBantonInKenya #BriskMarketing #Activations #Tusker #ReggaeMusic #ReggaeLovers #NRGBreakfastClub #SherehekeaNaTusker,"Feb 15, 2020 · 12:29 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
2153,https://twitter.com/CapitalFMKenya/status/1228629159947243521#m,100% Malt and Slow Brewed for a fuller flavour.... Hold a #TuskerMaltLager today at the @KorogaFestival Naivasha Love Edition 🍺 #GreatLoveStories #Tusker,"Feb 15, 2020 · 10:36 AM UTC","{'comments': 1, 'retweets': 1, 'quotes': 0, 'likes': 7}",Positive
2154,https://twitter.com/MrefuMref/status/1228457055742316544#m,TuskerMensConference #Tusker @TuskerLager,"Feb 14, 2020 · 11:12 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Neutral
2155,https://twitter.com/MrefuMref/status/1228449973655592960#m,#TuskerMensConference #Tusker tuskerkenya https://www.instagram.com/p/B8kIM49lTz-MYoNHzK_PMn3wXoctILzli_7zqw0/?igshid=18d7o1s1d066m,"Feb 14, 2020 · 10:44 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
2156,https://twitter.com/MrefuMref/status/1228398768388820994#m,#TuskerMensConference #Tusker,"Feb 14, 2020 · 7:21 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
2157,https://twitter.com/TuskerGroup/status/1228370739000233984#m,#FridayFeeling #ValentinesDay #StormDennis. Enjoy your weekend from Johnny & all in #Tusker ❤️,"Feb 14, 2020 · 5:29 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Positive
2158,https://twitter.com/TuskerGroup/status/1228352271257423872#m,#Tusker will move it - no matter what the size! Today we transported silos from @McAreeEng to AW Ennis Mill #Virginia. #HeavyHaulage #AbnormalLoads Operating over 25yrs & fully insured. #ValentinesDay,"Feb 14, 2020 · 4:16 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 2}",Negative
2159,https://twitter.com/RadioJamboKenya/status/1228318789491662848#m,"Dear delegates, today has been wonderful. Unwind this evening with a refreshing beer! #MensConference2020 Thank you. #LoveLivesEveryday #Tusker","Feb 14, 2020 · 2:03 PM UTC","{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 2}",Positive
2160,https://twitter.com/Newtone64828239/status/1228252221156052994#m,#MenConference2020#valentines day 2020 #tusker we appreciate your partnership 💪💪💪,"Feb 14, 2020 · 9:38 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 1, 'likes': 1}",Positive
2161,https://twitter.com/TheeMansaMusa/status/1228250877242335232#m,Short break pale #MensConference2020 and drinks been served courtesy #Tusker #LoveLivesEveryday 😁😁😁💪💪,"Feb 14, 2020 · 9:33 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
2162,https://twitter.com/Briskmarketing1/status/1228201980050300929#m,#BujuBantonInKenya #BriskMarketing #Activations #Tusker #ReggaeMusic #ReggaeLovers #NRGBreakfastClub #SherehekeaNaTusker,"Feb 14, 2020 · 6:19 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
2163,https://twitter.com/ItsCymmon/status/1228189639116091392#m,Day one is all about fun 🤣🤣 #MensConference2020 #LoveLivesEveryday #TuskerMensConference #Tusker,"Feb 14, 2020 · 5:30 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 5}",Positive
2164,https://twitter.com/TuskerGroup/status/1228013863133683712#m,Looking forward to exhibiting at the #MeathChamber #Apprenticeship Expo on Tuesday 25th Feb. Come along and find us there to find out more about the opportunities to #EarnandLearn with #Tusker #Construction,"Feb 13, 2020 · 5:51 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
2165,https://twitter.com/_Hcitor/status/1227985771942031360#m,#tusker #MensConference Bravo @TuskerLager we've tunawapenda pia 😂,"Feb 13, 2020 · 3:59 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Neutral
2166,https://twitter.com/014BlackIndian/status/1227980652286480384#m,Issaa plan REAL DEAL TUSKER WAMETUFEEL Follow @truthmeterKenya @truthmeterKenya #MensConference2020 #tusker #ValentinesDay #MensConference2020,"Feb 13, 2020 · 3:39 PM UTC","{'comments': 1, 'retweets': 3, 'quotes': 0, 'likes': 7}",Neutral
2167,https://twitter.com/civivm/status/1227959142528274433#m,#perumal . . . . #elephant #giant #beast #kerala #elephants #tusk #king #🐘 #kerala #pet #elephant #giant #petlover #majestic #King #aana #pampady #elephant🐘 #pampadyrajan #pooram #petlover #petshow #animals #tusker #tuskers #natgeo #petbath #aanapr… https://ift.tt/37pFdN9,"Feb 13, 2020 · 2:14 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
2168,https://twitter.com/RadioJamboKenya/status/1227919695313096704#m,"Create a 2020 Men’s Conference meme, share it and tag @tuskerkenya for your chance to win an exclusive Tusker Experience during the 2020 Men’s Conference for you & 5 delegates, courtesy of Tusker Lager, proud sponsors of the 2020 Men’s Conference. #LoveLivesEveryday #Tusker","Feb 13, 2020 · 11:37 AM UTC","{'comments': 1, 'retweets': 2, 'quotes': 0, 'likes': 13}",Positive
2169,https://twitter.com/RadioJamboKenya/status/1227919667647459329#m,"To all the delegates, we are looking forward to tomorrow and the weekend. The 2020 Men’s Conference is here and the agenda has been set! If you're not in yet, don’t miss out. There are few remaining slots available. #LoveLivesEveryday #Tusker #mensconference2020","Feb 13, 2020 · 11:37 AM UTC","{'comments': 4, 'retweets': 4, 'quotes': 0, 'likes': 63}",Negative
2170,https://twitter.com/tela_abala/status/1227886168739590144#m,Cheers to all men Coming to the #MensConference2020 Tusker is Proud to Sponsor the 2020 #MensConference. Don't Miss Out! #LoveLivesEveryDay #Tusker #TuskerKenya,"Feb 13, 2020 · 9:24 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 7}",Positive
2171,https://twitter.com/tigerbyaslam/status/1227659983589908487#m,#elephant #tusker #corbettnationalpark #animals #jimcorbettnationalpark #indianwildlifeofficial #indianwildlife #canonphotography #wildlifephotography @ Jim Corbett National Park - Ramnagar https://www.instagram.com/p/B8eg_BEFaq_ErE8xbIPabSXlDjUYhbedgC-crY0/?igshid=1uma3z6hpxf9y,"Feb 12, 2020 · 6:25 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
2172,https://twitter.com/tigerbyaslam/status/1227657795337674753#m,#elephant #tusker #corbettnationalpark #animals #jimcorbettnationalpark #indianwildlifeofficial #indianwildlife #canonphotography #wildlifephotography @ Jim Corbett National Park - Ramnagar https://www.instagram.com/p/B8ef_LOFQKUtrFZB8t6lKf5tG5EmsC8oRZvA_o0/?igshid=1r0dkn1x8mwl6,"Feb 12, 2020 · 6:16 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
2173,https://twitter.com/tigerbyaslam/status/1227655272933490688#m,#elephant #tusker #corbettnationalpark #animals #jimcorbettnationalpark #indianwildlifeofficial #indianwildlife #canonphotography #wildlifephotography @ Jim Corbett National Park - Ramnagar https://www.instagram.com/p/B8ee180gMjeMIM6uaw8TjH7KHLn6eVoiPmaxYk0/?igshid=1c7mt156o2kl8,"Feb 12, 2020 · 6:06 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
2174,https://twitter.com/tigerbyaslam/status/1227653540564340736#m,#elephant #tusker #corbettnationalpark #animals #jimcorbettnationalpark #indianwildlifeofficial #indianwildlife #canonphotography #wildlifephotography @ Jim Corbett National Park - Ramnagar https://www.instagram.com/p/B8eeDixAyL2BSMTq0G7mJHXtVgXbLuEUyAiBbc0/?igshid=glju22yctqiw,"Feb 12, 2020 · 5:59 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
2175,https://twitter.com/tigerbyaslam/status/1227649522999926790#m,#elephant #tusker #corbettnationalpark #animals #jimcorbettnationalpark #indianwildlifeofficial #indianwildlife #canonphotography #wildlifephotography @ Jim Corbett National Park - Ramnagar https://www.instagram.com/p/B8ecOlAAl36WUnBGfrhkzdDZaUcLmXcUwNc9Bg0/?igshid=1cyj14nql9xqv,"Feb 12, 2020 · 5:43 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
2176,https://twitter.com/tigerbyaslam/status/1227647981173854208#m,#elephantjimcorbett#elephant #tusker #indianwildlife #nationalgeographic #natgeoyourshot #discovery #incredibleindia #canonphotography #wildphotography #naturephotography @ Jim Corbett… https://www.instagram.com/p/B8ebhrfgmcsRPup5OwKiymjC0rNLXfO2yRYSqI0/?igshid=1mh4x2t5aq6jw,"Feb 12, 2020 · 5:37 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
2177,https://twitter.com/TheeMansaMusa/status/1227586994433404928#m,Ndio hiioooo!!!! 😆 #MensConference2020 #Tusker #LoveLivesEveryday,"Feb 12, 2020 · 1:35 PM UTC","{'comments': 0, 'retweets': 3, 'quotes': 0, 'likes': 4}",Neutral
2178,https://twitter.com/CNWLPeople/status/1227578571335577600#m,If you are thinking of buying or leasing a car look no further.... The Tusker car benefit scheme has variety of cars available to suit all tastes and budgets. The scheme can be accessed through Vivup via Trustnet #Tusker #CNWLPeople,"Feb 12, 2020 · 1:01 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
2179,https://twitter.com/Briskmarketing1/status/1227556524152762368#m,"Celebrating our lovely @TuskerLager brand ambassadors!👌👌 For event set up, activations or branding, please send your request to info@briskmarketing.co.ke #BriskMarketing #GrowingYourBusiness #Tusker #TurnUp #GrillMasters #SherehekeaNaTusker #WCW","Feb 12, 2020 · 11:34 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
2180,https://twitter.com/MalikGolden/status/1227522611497795584#m,#Kenya 🇰🇪 #Mombasa #EastAfrica #EastAfrican #MombasaSerenaBeachResort #Lobster #WholeLobster #FromTheOceanAndStraightToTheGrill #IndianOcean #Tusker #PaleAle #Elephant @ Mombasa Serena… https://www.instagram.com/p/B8dig_Tl2O6__M4hNHctyYJDvmEXbOJIACy9Zc0/?igshid=5fm4z35ueu5i,"Feb 12, 2020 · 9:19 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
2181,https://twitter.com/TapasCielo/status/1226851752894398464#m,#happyhour #picknmix #topoffer #tusker #pilsner #whitecap #balozi #guinness #hophouse13 #tuskerpremiumale 🍻🍺 . #beverage 🍸 #entertainment 🎼 #dining 🍽️ #lovefood 🍕 #lovecocktails 🍹🍸🍷#lovewhisky 🥃 #lovewine 🍷#bestdrinks🍹 #bestbar🍾 #BestRestaurant 🍔 #lovetapascielo♥️,"Feb 10, 2020 · 12:53 PM UTC","{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 1}",Neutral
2182,https://twitter.com/GoalcomKenya/status/1226756329479589889#m,AFC Leopards SC interim coach Anthony Kimani confident they can still catch up with leaders Gor Mahia despite defeat to #Tusker! Can Ingwe get to the top? https://bit.ly/38f5Q8I,"Feb 10, 2020 · 6:34 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Positive
2183,https://twitter.com/INCWillReturn/status/1226661991105941512#m,RIP #Tim the #tusker: #Kenya says farewell to one of #Africa's most iconic #elephants. @KP24,"Feb 10, 2020 · 12:19 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Neutral
2184,https://twitter.com/fb90min/status/1226506313343041536#m,#Livescore #KenyaPremierLeague FT: #AFCLeopards 0-1 #Tusker https://football90min.com/fixture/201645,"Feb 9, 2020 · 2:01 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
2185,https://twitter.com/chetanms1/status/1226426534141087744#m,Tusker Sunday inking . . . #elephant #tusker #wildlifeofindia #inking #wild #wildlife #ink #art #inkpen https://www.instagram.com/p/B8VwE8jgvTi/?igshid=134j9zo3gsa8z,"Feb 9, 2020 · 8:44 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
2186,https://twitter.com/mugunjm/status/1226108924853673990#m,One of the moments I'll always forever cherish. These mboyz of mine 👌🏽👊🏾. #TuskerMensConference #MensConference2020 #LoveLivesEveryDay #Tusker @Maweu_Jnr @J_Muthiani @muindim @danielmugun,"Feb 8, 2020 · 11:42 AM UTC","{'comments': 0, 'retweets': 2, 'quotes': 0, 'likes': 7}",Positive
2187,https://twitter.com/viyesth/status/1225922257987526659#m,#Aana #Trumpet #Tusker #Wildlife #Nagarhole @ Nagarhole Forest https://www.instagram.com/p/B8SKv-Anq0azsZhZYAPOE-2dVEoN-qMKdPNKw00/?igshid=fw73v8tr800d,"Feb 7, 2020 · 11:20 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
2188,https://twitter.com/viyesth/status/1225920686507642887#m,#Aana #Wildlife #CaughtOnRoad #nagarhole #Tusker #Compass @ Nagarhole https://www.instagram.com/p/B8SJ-4PnOyxgkSXHhhY7Hqu_dv1wtREDmIMfww0/?igshid=16lpxwplrm8b0,"Feb 7, 2020 · 11:14 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
2189,https://twitter.com/SpacedOutRadio/status/1225875106179665920#m,"Tim, #Tusker Elephant, Has #Died At Age 50 In #Kenya https://spacedoutradio.com/tim-tusker-elephant-has-died-at-age-50-in-kenya/?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost #elephant #tim","Feb 7, 2020 · 8:12 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
2190,https://twitter.com/waweru_pius/status/1225860671495122945#m,#MensConference2020 The kind of pain when you miss 2020 #Tuskermenconference with #Tusker,"Feb 7, 2020 · 7:15 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Negative
2191,https://twitter.com/AsiliaAfrica/status/1225798896833658887#m,"We are incredibly sad to hear the news that Tim, one of the last remaining great ""#tusker"" #elephants in #Kenya, has died aged 50. bit.ly/TuskerTim","Feb 7, 2020 · 3:10 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 2}",Negative
2192,https://twitter.com/TapasCielo/status/1225745807099486215#m,ultimate #happyhour #picknmix #topoffer #tusker #pilsner #whitecap #balozi #guinness #hophouse13 #tuskerpremiumale 🍻🍺 . #beverage 🍸 #entertainment 🎼 #dining 🍽️ #lovefood 🍕 #lovecocktails 🍹🍸🍷#lovewhisky 🥃 #lovewine 🍷#bestdrinks🍹 #bestbar🍾 #BestRestaurant 🍔,"Feb 7, 2020 · 11:39 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Neutral
2193,https://twitter.com/TShinkan/status/1225735233112301568#m,Tusker In Kabini #Nikon #nikond5600 #tusker #wildlifephotography #wildplanet #wilderness #nationalgeographic #nagarhole @ Nagarhole National Park https://www.instagram.com/p/B8Q1tXVDLdP/?igshid=1cfv80v44rs27,"Feb 7, 2020 · 10:57 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
2194,https://twitter.com/BGame_safaris/status/1225629457316106240#m,#BigGameSafaris #Amboseli #Tusker #Kenya It's unfortunate that Kenya has lost one of the iconic elephant by the name Tim. It has been one of the most loved Tusker' in Kenya. To book your elephant safari WhatsApp or email biggamesafaris3@gmail.com,"Feb 7, 2020 · 3:56 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
2195,https://twitter.com/SpacedOutRadio/status/1225577352307994624#m,"Tim, #Tusker Elephant, Has #Died At Age 50 In #Kenya https://spacedoutradio.com/tim-tusker-elephant-has-died-at-age-50-in-kenya/?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost #elephant #tim","Feb 7, 2020 · 12:29 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Neutral
2196,https://twitter.com/Ecofootprintltd/status/1225486729676718084#m,I hope Tim the majestic ele at that age draw allot of money interm of tourism fee from souvenir pics (Elephant Worth Alive) thanks goes to @kwskenya and co..#riptim #elephantworthalive #Amboseli #tembo #tusker,"Feb 6, 2020 · 6:29 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Positive
2197,https://twitter.com/LaxmiAggarwal1/status/1225428956083609601#m,BBC News - One of #Kenya's last big #tusker #elephants dies aged 50 https://www.bbc.co.uk/news/world-africa-51391422,"Feb 6, 2020 · 2:40 PM UTC","{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 1}",Neutral
2198,https://twitter.com/P0dda/status/1225392980514803713#m,Mourning Tim - The Great Tusker of Africa https://invidious.perennialte.ch/tamFdCmEqNk #RIPTim #tim #tusker,"Feb 6, 2020 · 12:17 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Positive
2199,https://twitter.com/TapasCielo/status/1225387869000404994#m,Introducing the ultimate #happyhour #picknmix #topoffer #tusker #pilsner #whitecap #balozi #guinness #hophouse13 #tuskerpremiumale 🍻🍺 #beverage 🍸 #entertainment 🎼 #dining 🍽️ #lovefood 🍕 #lovecocktails… https://www.instagram.com/p/B8OXvXBloMF/?igshid=1kqqu1tfbc212,"Feb 6, 2020 · 11:56 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Neutral
